2016/07/28,20:48:00.56,1186,PbP,1368,2169,1968,2094,102,104,2093,2362,45,4,104,1052,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,3673,68292182,136240725,204582486,273096279,341343827,409894487,478162527,546012764,614375018,682262150,750935687,819216019,887123629,955842214,1024241331,1092075197,1160580793,1228734147,1297067714,1365597888,1433738938,1501769401,1570160324,1638600375,1706888888,1775144633,1842867883,1911697074,1979526833,2047753892,2115997357,2184265390,2252488366,2320957106,2389192365,2457693873,2525740739,2593726144,2662379208,2730647245,2798890699,2866716373,2935103190,3003637462,3071856344,3140296408,3208683226,3276771033,3344621268,3413401296,3481374423,3549568724,3617971933,3686219484,3754180316,3823103702,3891007189,3959668432,4027363024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33534

2016/07/28,20:48:01.58,1186,PbP,1369,2174,1969,2093,102,104,2093,2362,45,3,104,1067,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,46,3795,67780299,136384211,204537565,272740054,341106386,409218775,477900505,545873627,614014690,682327773,750550746,818945755,887164633,955428574,1023827676,1091858133,1160105686,1228332759,1296596691,1365085910,1432956624,1501322957,1569857241,1637936853,1706299095,1774898908,1842986717,1911553753,1979727574,2047536850,2115993289,2184167108,2252865207,2321260206,2389180071,2457632410,2525953679,2593885841,2662112914,2730360454,2798468737,2867035761,2935303803,3003813498,3072171644,3139845746,3208023673,3276394110,3344711278,3413192297,3481071230,3549576835,3617701507,3686080134,3754311294,3822456465,3890806426,3959017109,4027256493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34435

2016/07/28,20:48:02.56,1186,PbP,1369,2183,1968,2092,102,104,2093,2362,53,4,104,1045,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,3751,68468400,136400564,204926632,273321621,341536410,410037899,478240381,546254466,614547065,682970739,751533690,819682931,887447152,956038774,1024396902,1092640380,1160793732,1228623472,1297280656,1365298847,1433411243,1501867708,1570438858,1638620882,1706680029,1775189715,1843781342,1912213231,1980083960,2048429812,2116251379,2184634096,2252758768,2321264373,2389135089,2457894645,2526187255,2594049779,2662498040,2730737395,2798825203,2866970360,2935328506,3003719418,3072028405,3140411123,3208322804,3277045491,3345219311,3413327591,3481812701,3550117603,3618479842,3686199000,3754626781,3823169239,3891015389,3959582428,4028079827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35298

2016/07/28,20:48:03.56,1186,PbP,1370,2192,1968,2091,102,104,2093,2362,45,3,104,1052,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,3802,68095715,136384227,204721892,272932581,341372658,409403126,477863666,546234098,614141667,682659546,750747330,819166898,887500459,955653779,1024016016,1091706506,1159679619,1228738190,1296846473,1365360261,1433099919,1501388429,1569705612,1637953175,1706405528,1774517906,1842867882,1911156404,1979600551,2047557301,2115735225,2183773874,2252504758,2320826033,2389049002,2457341625,2525073076,2593717936,2661932717,2730708652,2798636711,2866966180,2935275162,3003526802,3071766168,3139858066,3208609421,3276828306,3345133202,3413065367,3481239192,3549818516,3618188954,3686481579,3754569387,3822726831,3891470008,3959598790,4027653838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33806

2016/07/28,20:48:04.56,1186,PbP,1370,2203,1968,2090,102,104,2093,2362,43,3,104,1053,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,3778,67677905,136150742,204218076,272637664,340958946,409288417,477314795,545717996,613703405,682114799,750206714,818413315,887021310,954969868,1023536904,1091657482,1159618323,1228205839,1296682763,1364578058,1432735492,1501007629,1569382151,1637691138,1706082048,1774100240,1842827019,1910935304,1979252483,2047192846,2115751692,2183491338,2251968256,2320367355,2388446958,2456870633,2525515474,2593054409,2661449381,2730385044,2798411407,2866880131,2934591106,3003203201,3071434368,3139686010,3208003196,3275898495,3344907897,3413122685,3480727164,3549560442,3617484412,3685879417,3754454652,3821817470,3891060349,3959074445,4027530889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31085

2016/07/28,20:48:05.56,1186,PbP,1369,2188,1968,2090,102,104,2093,2362,43,3,104,1048,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,3726,68353691,136355480,204385945,273256101,341421729,409706149,477830838,546254514,614305458,682634955,750931658,818921161,887439056,955985621,1024233176,1092017879,1160564435,1228418783,1297022686,1365360344,1433808612,1501761241,1570377428,1638469349,1706671836,1774558923,1843101400,1911459534,1980210888,2048036546,2116296372,2184724142,2253287088,2321247905,2389638808,2457562779,2525920924,2593967766,2662829710,2730786444,2798788242,2867261076,2935688841,3003661885,3072065095,3140390462,3208416866,3276557887,3345120836,3413655142,3481095749,3549679197,3618262635,3686223468,3754405456,3822808659,3891555935,3959062125,4027395692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32953

2016/07/28,20:48:06.56,1186,PbP,1366,2162,1968,2089,102,104,2093,2362,45,4,104,1059,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,3739,68050591,136486573,204394147,272694981,341036739,409317063,477822673,545783507,614112975,682135250,750612178,818704079,886853329,955379386,1023545016,1092263630,1160429262,1228111562,1296912081,1365245647,1433210568,1501343432,1570111180,1638248138,1706249938,1775021779,1843224277,1910775512,1979277016,2047905497,2115976907,2183696068,2252500664,2321043109,2388942486,2457407108,2525970026,2593988197,2662084194,2730712671,2798231141,2866703968,2935377507,3003186791,3071307364,3139870316,3208494720,3276492424,3344776856,3412725406,3481423518,3549540008,3617631917,3686125234,3754229424,3822329524,3890736826,3959062204,4027649721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34243

2016/07/28,20:48:07.56,1186,PbP,1365,2162,1968,2088,102,104,2093,2362,48,3,104,1063,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3766,68374198,136347329,204955326,273170108,341106364,409583304,477818567,545775298,614137539,682684101,750767799,818609858,887467715,955752124,1023590075,1091870392,1160416947,1228336820,1296785074,1365270199,1433456317,1501929151,1569889980,1638284975,1706495661,1774571194,1842818743,1911533232,1979567786,2047532725,2115751601,2184609457,2252635826,2320719532,2389155512,2457370291,2525359791,2593382064,2661887661,2730446514,2798505642,2866990768,2935086779,3003793070,3072147123,3139583672,3207810734,3276345011,3345092267,3413208749,3481648819,3549425331,3617758896,3686035121,3754634935,3822816945,3891019449,3959340735,4028026551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35689

2016/07/28,20:48:08.56,1186,PbP,1366,2156,1968,2087,102,104,2093,2362,37,3,104,1021,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,3766,68693680,136728227,204607111,272985727,341339741,409636439,477675078,546373184,614010438,682196539,750767671,819052086,887041599,955305532,1023708729,1092365879,1160523321,1228688951,1297251901,1365601856,1433677378,1502228027,1570090563,1637846599,1706503752,1774714446,1842720349,1910840919,1979272793,2047716965,2115923544,2184216172,2252263018,2320776795,2389233243,2457468524,2525613661,2593947216,2661867101,2730565219,2798407270,2866708090,2935004783,3003457136,3071757949,3139604095,3207757431,3276357249,3345014416,3413036681,3481448081,3550121620,3618156213,3686112927,3754446487,3822681754,3890974403,3959004876,4027989699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30121

2016/07/28,20:48:09.56,1186,PbP,1366,2161,1968,2086,102,104,2093,2361,48,3,104,1081,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,3738,68624030,136380039,204885679,272711346,341327480,409570985,477773480,545988274,614289010,682503847,750919334,819310193,887078524,955555496,1023954597,1091903086,1160797822,1228680824,1296518830,1364995763,1433132720,1501654703,1569853109,1638354615,1706692285,1774435983,1843035836,1911295688,1979612829,2047692486,2115800782,2184478373,2252586699,2320948939,2388934349,2457214662,2525712026,2594111169,2662252220,2730303161,2798775982,2867064431,2935275165,3003780748,3071876749,3139894913,3208556158,3276643964,3345337969,3413327428,3481378444,3549806218,3618021017,3686489716,3754659499,3822890674,3891355263,3959205508,4027285190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32748

2016/07/28,20:48:10.56,1186,PbP,1367,2174,1968,2085,102,104,2093,2361,52,4,104,1043,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,3785,68390597,136584914,204955302,273403608,341741262,409259724,477777615,546217682,614297298,682372819,750526158,819117778,887795406,955571932,1023889086,1092230831,1160564369,1228746376,1297141360,1365118543,1433509447,1501933120,1569783374,1638346303,2867129947,2935639618,3003539016,3072282184,3140009555,3208756825,3277024875,3344981668,3412848307,3481624264,3549253306,3617853136,3686268617,3754315498,3822730958,3891306188,3958882007,4027473621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23795

2016/07/28,20:48:11.56,1186,PbP,1368,2182,1968,2085,102,104,2093,2361,47,3,104,1067,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3797,68259525,136167119,205106889,272809648,341274287,409804470,477433507,545836698,613994148,682475147,750653093,818904776,887291590,955305683,1023770343,1091964656,1160122072,1228988134,1296977626,1364979426,1433530073,1502244560,1569869527,1638223585,1706737372,1774903006,1842810596,1911508687,1979449047,2047663841,2115776229,2184167146,2252394219,2320871149,2389241566,2457112295,2525355765,2593754857,2662026985,2729971406,2798837449,2866507476,2935197390,3003256536,3071577823,3139862240,3207900876,3276553955,3344494303,3412725454,3481325279,3549626092,3617820397,3685916406,3754065656,3822444277,3891109620,3958918896,4027436780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37521

